"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/paragus-strategic-it","Paragus Strategic IT","Google Workspace","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/rill-data","Rill Data","Google Cloud Platform","English","NA","NA","https://maps.google.com/?q=18%20Bartol%20Street,%20#1241%20San%20Francisco%20California%2094133%20US","tel:+1 707-556-2480","mailto:google-cloud@rilldata.com","https://rilldata.com/"
"https://cloud.google.com/find-a-partner/partner/techila-technologies","Techila Technologies","Google Cloud Platform","Finnish and Swedish","Finland","NA","https://maps.google.com/?q=Itsen%C3%A4isyydenkatu%202%20Tampere%2033100%20FI","tel:+358 207790500","mailto:info@techilatechnologies.com","http://www.techilatechnologies.com/"
"https://cloud.google.com/find-a-partner/partner/cvisionlab","CVisionLab","Google Cloud Platform","English and Russian","Russia, United States, and world","NA","https://maps.google.com/?q=Ulitsa%20Svobody%2010-A%20Taganrog%20347923%20RU","tel:+78634327269","mailto:info@cvisionlab.com","https://cvisionlab.com/"
"https://cloud.google.com/find-a-partner/partner/knowledge-lens","Knowledge Lens","Google Cloud Platform","English, Hindi, Kannada, Malayalam, Marathi, and Punjabi","United Arab Emirates, India, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/mandiant","Mandiant","Google Cloud Platform","English","United Kingdom and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/altaml-inc","AltaML Inc.","Google Cloud Platform","English and French","Canada and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/auditdeploy-llc","AuditDeploy LLC","Google Cloud Platform","English and Spanish","Panama and United States","NA","https://maps.google.com/?q=5720%20Morton%20Rd%20Alpharetta%20Georgia%2030022%20US","tel:4045901473","mailto:gcp@auditdeploy.com","https://www.auditdeploy.com/"
"https://cloud.google.com/find-a-partner/partner/ness-processos-e-tecnologia-ltda","NESS PROCESSOS E TECNOLOGIA LTDA","Google Workspace","Portuguese","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/syndeo-cx","Syndeo CX","Google Cloud Platform","English","Australia, Canada, United Kingdom, Ireland, Netherlands, New Zealand, and United States","NA","https://maps.google.com/?q=Syndeo%20House%20299%20Ormeau%20Road%20Belfast%20BT7%203GG%20GB","tel:+ 44 (0) 28 9049 1164","mailto:info@syndeo.cx","https://www.syndeo.cx/"
"https://cloud.google.com/find-a-partner/partner/vast-edge","Vast Edge","Google Cloud Platform","English and Hindi","United States","NA","https://maps.google.com/?q=1669-2%20Hollenbeck%20Ave,%20#129%20Sunnyvale%20California%2094087%20US","tel:4083866386","mailto:vik@vastedge.com","https://www.vastedge.com/"
"https://cloud.google.com/find-a-partner/partner/rivery","Rivery","Google Cloud Platform","English","Australia, Brazil, France, United Kingdom, Israel, India, and United States","NA","https://maps.google.com/?q=500%207th%20Avenue%20Suite%2014B121%20New%20York%2010018%20US","tel:(212) 671-0853","mailto:contact@rivery.io","https://rivery.io/"
"https://cloud.google.com/find-a-partner/partner/ntp-software","NTP Software","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/olvin","Olvin","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=4%20Bloomsbury%20Place%20London%20London,%20City%20of%20WC1A%202QA%20GB","tel:'02037958339","mailto:info@olvin.com","https://www.olvin.com/"
"https://cloud.google.com/find-a-partner/partner/lg-uplus","LGUplus","Google Cloud Platform","English and Korean","South Korea","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/open-digital-infrastructure-group-limited","Open Digital Infrastructure Group Limited","Google Cloud Platform","English and Chinese (Taiwan)","Hong Kong","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/i2n-ltd","i2n Ltd","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/draw-io","draw.io","Google Workspace","English and German","Germany, France, United Kingdom, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/smart-pharma-solutions-inc","Smart Pharma Solutions Inc.","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/qubriux","Qubriux","Google Cloud Platform","English","United Arab Emirates, Argentina, Australia, Bahrain, Bolivia, Brazil, Bahamas, Canada, Chile, United Kingdom, Hong Kong, India, Kuwait, Mexico, Malaysia, New Zealand, Oman, Philippines, Qatar, Saudi Arabia, Singapore, United States, and South Africa","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/economize","Economize","Google Cloud Platform","English","India","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/xtremedata-inc","XtremeData Inc.","Google Cloud Platform","NA","NA","NA","https://maps.google.com/?q=999%20Plaza%20Drive%20Suite%20570%20Schaumburg%20Illinois%2060173%20US","tel:8474833972","mailto:jay.desai@xtremedata.com","https://www.xtremedata.com/"
"https://cloud.google.com/find-a-partner/partner/knowlarity-communications","Knowlarity Communications","Google Cloud Platform","English, Hindi, Tamil, and Telugu","United Arab Emirates, India, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/abridge-ai-inc","Abridge AI, Inc.","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/tgl-consulting-p-l","TGL Consulting P/l","Google Workspace","English","Australia","NA","https://maps.google.com/?q=2%20Knox%20St%20Yarraville%20Victoria%203013%20AU","tel:+61 414773335","mailto:info@tgl.com.au","https://www.tgl.com.au/"
"https://cloud.google.com/find-a-partner/partner/primary-technologies-ltd","Primary Technologies Ltd","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/integrate-tecnologia","Integrate Tecnologia","Google Workspace","English","Brazil and United States","NA","https://maps.google.com/?q=Rua%20Rio%20Grande%20do%20Sul,%20756,%20Sala%20806,%20Barro%20Preto%20Belo%20Horizonte%20Minas%20gerais%2030170-110%20BR","tel:+55 3133448177","mailto:comercial@integrate.com.br","https://www.integrate.com.br/"
"https://cloud.google.com/find-a-partner/partner/bairesdev","BairesDev","Google Cloud Platform","English, Portuguese, and Spanish","Argentina, Brazil, Colombia, Spain, Mexico, and United States","NA","https://maps.google.com/?q=2%20Embarcadero%20Center%20San%20Francisco%20California%2094111%20US","tel:+1 (408) 478-2739","mailto:info@bairesdev.com","https://www.bairesdev.com/"
"https://cloud.google.com/find-a-partner/partner/eslabones","Eslabones","NA","English, German, and Spanish","Austria, Australia, Bolivia, Belize, Canada, Switzerland, Chile, Colombia, Germany, United Kingdom, Hong Kong, Ireland, Malta, New Zealand, Peru, Singapore, United States, South Africa, and Zimbabwe","NA","https://maps.google.com/?q=Cll.%2010%208-61%20Villeta%20253410%20CO","tel:+57 18444385","mailto:gsuite@eslabones.net","https://www.eslabones.net/servicios/g-suite"
"https://cloud.google.com/find-a-partner/partner/star-websites","Star Websites","Google Workspace","English","United Kingdom","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/vast-it-services","VAST IT Services","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=1319%20Butterfield%20Rd.%20Suite%20504%20Downers%20Grove%20Illinois%2060515%20US","tel:800-432-VAST","mailto:info@vastitservices.com","https://vastitservices.com/"
"https://cloud.google.com/find-a-partner/partner/coan-edttech","Coan EdtTech","Google Workspace for Education","Portuguese","Brazil","NA","https://maps.google.com/?q=Av.%20S%C3%A3o%20Jer%C3%B4nimo%201139,%20B4%20203%20Americana%20Sao%20paulo%2013471200%20BR","tel:(19)99183-2912","mailto:inovacao@giulianocoan.com","NA"
"https://cloud.google.com/find-a-partner/partner/nkn-org","NKN.org","Google Cloud Platform","Chinese (China) and English","United States","NA","https://maps.google.com/?q=2955%20Campus%20Drive%20San%20Mateo%20California%2094403%20US","NA","mailto:contact@nkn.org","https://www.nkn.org/"
"https://cloud.google.com/find-a-partner/partner/belkins-llc","Belkins Inc","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/digiage-tecnologies","Digiage Tecnologies","Google Cloud Platform","English, Portuguese, and Spanish","Brazil","NA","https://maps.google.com/?q=Rua%20Jos%C3%A9%20da%20Rocha%20Bonfim,%20214%20Pra%C3%A7a%20Capital%20Campinas%2014080650%20BR","tel:+551933682186","mailto:falecomagente@digiage.com.br","https://www.digiage.com.br/"
"https://cloud.google.com/find-a-partner/partner/barracuda-networks-inc","Barracuda Networks, Inc.","Google Cloud Platform","English, French, German, Hindi, Italian, and Japanese","Australia, Switzerland, Germany, France, United Kingdom, Hong Kong, India, Italy, Japan, Malaysia, Singapore, and United States","NA","https://maps.google.com/?q=3175%20Winchester%20Blvd%20Campbell%20California%2095008%20US","tel:+1 8882892540","mailto:info@barracuda.com","https://barracuda.com/"
"https://cloud.google.com/find-a-partner/partner/ambra-health","Ambra Health","Google Cloud Platform","Arabic, English, French, Italian, Japanese, Portuguese, Spanish, and Chinese (Taiwan)","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/vectra-ai-inc","Vectra AI, Inc.","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=550%20S.%20Winchester%20Blvd.,%20Suite%20200%20San%20Jose%20California%2095128%20US","tel:+1-877-743-8639","mailto:info@vectra.ai","https://www.vectra.ai/"
"https://cloud.google.com/find-a-partner/partner/%E3%83%95%E3%83%A5%E3%83%BC%E3%83%81%E3%83%A3%E3%83%BC%E3%82%A4%E3%83%B3%E3%82%B9%E3%83%9A%E3%83%BC%E3%82%B9%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE","フューチャーインスペース株式会社","Google Cloud Platform","Japanese","Japan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/treehouse-software-inc","Treehouse Software, Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/ag%C3%AAncia-win7-de-marketing-digital","Agência Win7 de Marketing Digital","Google Workspace","Portuguese","Brazil and Portugal","NA","https://maps.google.com/?q=QS%2003,%20Lotes%203,5,7%20-%20Pist%C3%A3o%20Sul,%20P%C3%A1tio%20Capital,%20Piso%2001,%20Loja%20136%20%C3%81guas%20Claras%20Distrito%20federal%2071953-000%20BR","tel:+55 6192938612","mailto:contato@win7.com.br","https://grupolead.com.br/"
"https://cloud.google.com/find-a-partner/partner/prophet-co-ltd","Prophet co.,ltd.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/computime4it","Computime4IT","NA","English and Italian","France, United Kingdom, Italy, and United States","NA","https://maps.google.com/?q=Via%20Tiburtina,%20912%20Roma%2000156%20IT","tel:+39 644256313","mailto:supporto@computime4it.com","https://www.computime4it.com/"
"https://cloud.google.com/find-a-partner/partner/miles-technologies-inc","Miles Technologies, Inc.","Google Workspace","English","United States","NA","https://maps.google.com/?q=100%20Mt%20Holly%20Bypass%20Lumberton%2008048%20US","tel:+1 8564390999","mailto:info@milestechnologies.com","https://www.milestechnologies.com/"
"https://cloud.google.com/find-a-partner/partner/wolkvox","Wolkvox","Google Cloud Platform","English, Portuguese, and Spanish","Argentina, Aruba, Barbados, Bermuda, Bolivia, Brazil, Bahamas, Belize, Canada, Chile, Colombia, Costa Rica, CW, Dominica, Dominican Republic, Ecuador, Spain, United Kingdom, Guatemala, Honduras, Jamaica, St. Martin, Mexico, Nicaragua, Panama, Peru, Puerto Rico, Portugal, Paraguay, El Salvador, United States, Uruguay, and Venezuela","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/probrand-limited","PROBRAND LIMITED","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/dynamic-operations-as","Dynamic Operations AS","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloud-brainy","Cloud Brainy","Google Cloud Platform","English, French, and Spanish","Canada and United States","NA","https://maps.google.com/?q=5830%20E%202nd%20ST,%20STE%207000%20#7519%20Casper%2082609%20US","tel:650 282 1333","mailto:sales@cloudbrainy.com","https://www.cloudbrainy.com/"
"https://cloud.google.com/find-a-partner/partner/lichtisten-ug-haftungsbeschr%C3%A4nkt","Lichtisten UG (haftungsbeschränkt)","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/instant-api-inc","Instant API Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/likechuck","LikeChuck","Google Cloud Platform","English, French, and Spanish","Argentina, Chile, Colombia, Costa Rica, Dominican Republic, Ecuador, Spain, United Kingdom, Mexico, Peru, Paraguay, United States, Uruguay, and world","NA","https://maps.google.com/?q=Sim%C3%B3n%20Bolivar%20514%20Salta%204400%20AR","tel:5493874417180","mailto:info@likechuck.com","https://likechuck.com/"
"https://cloud.google.com/find-a-partner/partner/sale-security","Sale Security","Google Cloud Platform","NA","NA","NA","https://maps.google.com/?q=3921%20Fabian%20Way%20Palo%20Alto%20California%2094303%20US","tel:+1 (650) 254-6580","mailto:sales@salt.security","NA"
"https://cloud.google.com/find-a-partner/partner/sopris-technologies-icn","SOPRIS TECHNOLOGIES, INC","Google Cloud Platform","English","Mexico and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/pyze-inc","Pyze, Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/smartshift-technologies","smartShift Technologies","Google Cloud Platform","English and German","Austria, Australia, Canada, Switzerland, Germany, Denmark, Spain, France, United Kingdom, Ireland, Netherlands, and United States","NA","https://maps.google.com/?q=6%20Liberty%20Square%20Suite%202214%20Boston%20Massachusetts%2002109%20US","tel:+1 (617) 528-2100","mailto:connect@smartshifttech.com","https://smartshifttech.com/"
"https://cloud.google.com/find-a-partner/partner/almaquinta","AlmaQuinta","Google Workspace","Spanish","Peru","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/snip2code-inc","Snip2Code Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/accedian-networks-inc","Accedian Networks Inc.","Google Cloud Platform","English and French","Canada","NA","https://maps.google.com/?q=Bd%20des%20Capucines%2037%20Paris%20%C3%8Ele-de-france%2075002%20FR","tel:+33 1 78 09 07 00","mailto:marketing@accedian.com","NA"
"https://cloud.google.com/find-a-partner/partner/trade-in-services-b-v","Kloeys Cloud Computing","NA","Dutch, English, French, German, Italian, and Spanish","Andorra, United Arab Emirates, Albania, Angola, Austria, Bosnia & Herzegovina, Belgium, Bulgaria, Bahrain, Belarus, Cape Verde, Switzerland, Cyprus, Czechia, Germany, Denmark, Estonia, Spain, Finland, France, Georgia, Greece, Vatican City, Croatia, Hungary, Ireland, Israel, Iraq, IR, Iceland, Italy, Jordan, Kuwait, Lebanon, Lithuania, Luxembourg, Latvia, Libya, Monaco, Moldova, Montenegro, North Macedonia, Malta, Netherlands, Norway, Oman, Poland, Palestine, Portugal, Qatar, Romania, Serbia, Russia, Saudi Arabia, Sweden, Slovenia, Slovakia, San Marino, SY, French Southern Territories, Türkiye, Ukraine, and Yemen","NA","https://maps.google.com/?q=Delflandlaan%201%20Amsterdam%20Noord-Holland%201062%20EA%20NL","tel:+31202997333","mailto:post@kloeys.com","https://www.kloeys.com/"
