"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/sada","SADA","Google Workspace, Google Cloud Platform, Chrome, Google Workspace for Education, Professional Services Organization, and Google Maps Platform","Armenian, English, French, Russian, and Spanish","Armenia, Canada, United Kingdom, Ireland, India, and United States","Work Transformation - Enterprise, Data Center Modernization - Services, Machine Learning - Services, Cloud Migration - Services, Security - Services, Data Management - Services, Application Development - Services, Location-Based Services, Data Analytics - Services, and Infrastructure - Services","https://maps.google.com/?q=5250%20Lankershim%20Blvd%20Suite%20620%20Los%20Angeles%20California%2091601%20US","tel:(818)927-3660","mailto:googlesales@sada.com","https://www.sada.com/"
"https://cloud.google.com/find-a-partner/partner/doit-international","DoiT International","Google Workspace, Google Cloud Platform, Chrome, Google Maps Platform, Google Workspace for Education, Professional Services Organization, and Google Cloud Training","English, French, German, Hebrew, and Spanish","Australia, Belgium, Canada, Switzerland, Germany, Spain, Finland, France, United Kingdom, Israel, Italy, Luxembourg, Netherlands, New Zealand, Portugal, Sweden, and United States","Data Analytics - Services, Cloud Migration - Services, DevOps - Services, Infrastructure - Training, Machine Learning - Services, and Infrastructure - Services","https://maps.google.com/?q=Rav%20Aluf%20David%20Elazar%20St%2012%20Tel%20Aviv-Yafo%206107408%20IL","tel:+972 544816303","mailto:sales-requests@doit-intl.com","https://www.doit-intl.com/"
"https://cloud.google.com/find-a-partner/partner/atos","Eviden (An Atos business)","Google Workspace, Google Cloud Platform, Professional Services Organization, Chrome, and Google Workspace for Education","Dutch, English, French, German, Italian, and Spanish","United Arab Emirates, Austria, Australia, Belgium, Brazil, Canada, Switzerland, Germany, Denmark, Spain, Finland, France, United Kingdom, Ireland, Italy, Luxembourg, Netherlands, Qatar, Sweden, Singapore, Türkiye, United States, and world","SAP on Google Cloud - Services, Location-Based Services, Infrastructure - Services, Marketing Analytics - Services, Work Transformation - Enterprise, Application Development - Services, Data Analytics - Services, and Cloud Migration - Services","https://maps.google.com/?q=River%20Ouest,%2080%20quai%20Voltaire%20Bezons%20cedex%2095877%20FR","tel:+33 173260000","mailto:info@atos.net","https://atos.net/"
"https://cloud.google.com/find-a-partner/partner/mindtree-welcome-to-possible","Mindtree : Welcome to Possible","Google Cloud Platform","English, Hindi, Kannada, and Tamil","United Arab Emirates, Australia, China, Germany, United Kingdom, Ireland, India, Japan, Malaysia, Netherlands, Poland, Sweden, Singapore, United States, and South Africa","Data Analytics - Services and Application Development - Services","https://maps.google.com/?q=Global%20Village,%20RVCE%20Post%20Mysore%20Road%20Bengaluru%20Karnataka%20560059%20IN","tel:+1 2017797027","mailto:srinivas.ayyagari@mindtree.com","https://www.mindtree.com/"
"https://cloud.google.com/find-a-partner/partner/zencore","Zencore","Google Cloud Platform","English, French, and Spanish","Canada, Switzerland, Germany, Finland, France, United Kingdom, Norway, Sweden, and United States","Data Management - Services, Infrastructure - Services, Data Analytics - Services, and Cloud Migration - Services","https://maps.google.com/?q=548%20Market%20St%20STE%2016809%20San%20Francisco%20California%2094101%20US","tel:310.701.6467","mailto:jf@zencore.dev","https://www.zencore.dev/"
"https://cloud.google.com/find-a-partner/partner/megazone","Megazone Soft Corporation","Google Cloud Platform, Google Workspace, Chrome, Google Cloud Training, Google Workspace for Education, and Professional Services Organization","English, Japanese, and Korean","Canada, China, Hong Kong, Indonesia, India, Japan, South Korea, Singapore, United States, Vietnam, and world","Cloud Migration - Services and Work Transformation - Enterprise","https://maps.google.com/?q=Megazone%20Bg.,%2046%20Nonhyeon-ro%2085-gil,%20Yeoksam-dong,%20Gangnam-gu%20Seoul%2006235%20KR","tel:+82 16447378","mailto:google@mz.co.kr","https://megazone.com/google/"
"https://cloud.google.com/find-a-partner/partner/sonata-information-technology-limited","Sonata Information Technology Limited","Google Workspace, Google Cloud Platform, and Professional Services Organization","English","Australia, United Kingdom, India, Singapore, and United States","NA","https://maps.google.com/?q=1/4,%20APS%20Trust%20Building%20Bull%20Temple%20Road,%20N%20R%20Colony%20Bangalore%20Karnataka%20560019%20IN","tel:+919748969611","mailto:soumik.kar@sonata-software.com","https://www.sonata-software.com/"
"https://cloud.google.com/find-a-partner/partner/teksystems-inc","TEKsystems Global Services, LLC","Google Cloud Platform","English","United States","Data Analytics - Services, Infrastructure - Services, and Contact Center AI - Services","https://maps.google.com/?q=7437%20Race%20Rd%20Hanover%20Maryland%2021076%20US","tel:(410) 540-7700","mailto:sjones@teksystems.com","https://www.teksystems.com/"
"https://cloud.google.com/find-a-partner/partner/servinformacion","Servinformacion","Google Workspace, Google Cloud Platform, Google Workspace for Education, Chrome, Google Maps Platform, and Professional Services Organization","English, Portuguese, and Spanish","Argentina, Bolivia, Brazil, Chile, Colombia, Costa Rica, Dominican Republic, Ecuador, Guatemala, Honduras, Mexico, Nicaragua, Peru, Puerto Rico, Paraguay, El Salvador, Uruguay, and Venezuela","Machine Learning - Services, Work Transformation - SMB, Infrastructure - Services, Data Analytics - Services, and Application Development - Services","https://maps.google.com/?q=Calle%2084%20#%2024-78%20Bogot%C3%A1%20111211%20CO","tel:+57 12562030","mailto:servicliente@servinformacion.com","https://servinformacion.com/"
"https://cloud.google.com/find-a-partner/partner/mediaagility","Persistent Systems Inc. [US]","Google Workspace and Google Cloud Platform","English, Hindi, Italian, Spanish, and Chinese (China)","Canada, Germany, United Kingdom, India, Italy, Sri Lanka, Mexico, Malaysia, Pakistan, Singapore, Thailand, and United States","Data Analytics - Services, Infrastructure - Services, and Application Development - Services","https://maps.google.com/?q=2055%20Laurelwood%20Road%20Suite%20210%20Santa%20Clara%20California%2095054%20US","tel:+1-650-481-9180","mailto:grow_gcp@persistent.com","https://www.persistent.com/"
"https://cloud.google.com/find-a-partner/partner/ntt-data-italia-s-p-a","NTT DATA Italia S.p.A.","Google Cloud Platform, Professional Services Organization, Chrome, and Google Workspace","English and Italian","Italy","Data Analytics - Services and Cloud Migration - Services","https://maps.google.com/?q=Via%20Ernesto%20Calindri%204%20Milan%2020143%20IT","tel:0039 02 8312 51","mailto:stefano.lattanzi@nttdata.com","https://www.nttdata.com/it"
"https://cloud.google.com/find-a-partner/partner/microfusion-hk-technology-co-limited","Microfusion (HK) Technology Co., Limited","Google Workspace for Education, Chrome, Google Cloud Platform, Google Workspace, and Professional Services Organization","Cantonese, English, Chinese (China), and Chinese (Taiwan)","China, Hong Kong, and Taiwan","NA","https://maps.google.com/?q=22/F,%20One%20Pacific%20Centre,%20414%20Kwun%20Tong%20Road,%20Kwun%20Tong,%20Hong%20Kong%20Hong%20Kong%2000000%20HK","tel:+852 3709 3260","mailto:contact@microfusion.hk","https://microfusion.hk/"
"https://cloud.google.com/find-a-partner/partner/redington-india-ltd","Redington (India) Limited","Google Workspace, Chrome, Google Cloud Platform, and Google Workspace for Education","English","India","NA","https://maps.google.com/?q=Redington%20House,%20%E2%80%9CCentre%20Point%E2%80%9D,%20Plot%20No.%2011%20(SP),%20Thiru.%20Vi.%20Ka.%20Industrial%20Estate,%20Guindy%20Chennai%20Tamil%20Nadu%20600032%20IN","tel:+91-9739824826","mailto:kiran.pasura@redington.co.in","https://redingtoncloud.com/"
"https://cloud.google.com/find-a-partner/partner/deloitte-australia","Deloitte (Australia)","Google Workspace, Google Cloud Platform, Google Workspace for Education, Professional Services Organization, and Chrome","English","Australia, China, Hong Kong, Indonesia, India, Japan, South Korea, Malaysia, New Zealand, Papua New Guinea, Philippines, Singapore, Thailand, and Taiwan","Data Analytics - Services, Security - Services, Cloud Migration - Services, Data Management - Services, Infrastructure - Services, Machine Learning - Services, and SAP on Google Cloud - Services","https://maps.google.com/?q=225%20George%20St%20Sydney%20New%20South%20Wales%202000%20AU","tel:02 9322 7000","mailto:webenquiry@deloitte.com.au","https://www2.deloitte.com/au/en/pages/about-deloitte/articles/home.html"
"https://cloud.google.com/find-a-partner/partner/indra","INDRA","Google Cloud Platform, Google Workspace, Chrome, and Google Cloud Training","English and Spanish","Spain","Infrastructure - Services","https://maps.google.com/?q=Indra%20Sistemas,%20Avda.%20de%20Bruselas%2035%20Madrid%2028108%20ES","tel:+34 914805000","mailto:alliances@indra.es","https://www.indracompany.com/"
"https://cloud.google.com/find-a-partner/partner/master-concept","Master Concept","Google Cloud Platform, Google Workspace, Google Maps Platform, Google Workspace for Education, Professional Services Organization, and Google Cloud Training","Cantonese, English, Japanese, Malay, Chinese (China), and Chinese (Taiwan)","China, Hong Kong, Macao, Malaysia, Philippines, Singapore, and Taiwan","Work Transformation - SMB, Cloud Migration - Services, and Infrastructure - Services","https://maps.google.com/?q=2/F,%20The%20Whitney,%20183%20Wai%20Yip%20Street,%20Kwun%20Tong,%20Kowloon,%20Hong%20Kong%20KWUN%20TONG%2000%20HK","tel:35896700","mailto:google@hkmci.com","https://www.hkmci.com/?utm_source=google_partner&utm_medium=referral&utm_campaign=HK"
"https://cloud.google.com/find-a-partner/partner/thoughtworks-inc-1","Thoughtworks, Inc.","Google Cloud Platform","Dutch, English, German, Italian, Portuguese, Romanian, Spanish, Chinese (China), and Chinese (Taiwan)","Australia, Brazil, Canada, Chile, China, Germany, Ecuador, Spain, Finland, United Kingdom, Hong Kong, India, Italy, Netherlands, Romania, Singapore, Thailand, United States, and Vietnam","Data Analytics - Services and Application Development - Services","https://maps.google.com/?q=200%20East%20Randolph%20St%2025th%20Floor%20Chicago%20Illinois%2060610%20US","tel:3123731000","mailto:info@thoughtworks.com","https://www.thoughtworks.com/"
"https://cloud.google.com/find-a-partner/partner/softbank-corp","SoftBank Corp.","Google Workspace, Google Cloud Platform, Google Workspace for Education, Chrome, and Professional Services Organization","Japanese","Japan","Infrastructure - Services, Work Transformation - Enterprise, and Cloud Migration - Services","https://maps.google.com/?q=1-7-1%20Kaigan,%20Minato-ku%20Tokyo%20105-7529%20Japan%20Tokyo%20105-7529%20JP","tel:0800-919-0191","mailto:sp-support-gapps@g.softbank.co.jp","https://www.softbank.jp/biz/cloud/google/"
"https://cloud.google.com/find-a-partner/partner/netmagic-it-services-pvt-ltd","Netmagic IT Services Pvt Ltd","Google Workspace, Google Cloud Platform, Professional Services Organization, and Chrome","NA","NA","Infrastructure - Services and Cloud Migration - Services","https://maps.google.com/?q=Lighthall%20%27C%27%20Wing,%20Hiranandani%20Business%20Park,%20%20Saki%20Vihar%20Road,%20Chandivali,%20Mumbai%20Maharashtra%20400072%20IN","tel:1800 103 3130","mailto:marketing@netmagicsolutions.com","https://www.netmagicsolutions.com/"
"https://cloud.google.com/find-a-partner/partner/nubosoft","Nubosoft","Google Workspace, Google Cloud Platform, Google Workspace for Education, Google Maps Platform, and Chrome","English, French, and Spanish","Colombia, Spain, and Mexico","Infrastructure - Services, Data Analytics - Services, Work Transformation - SMB, and Cloud Migration - Services","https://maps.google.com/?q=Montes%20Urales%20424%20Lomas%20de%20Chapultepec%20II%20Secci%C3%B3n,%20Miguel%20Hidalgo%20Mexico%20Mexico%20City%2011000%20MX","tel:+52 (55) 41708223","mailto:ventas@nubosoft.com","https://nubosoft.com/"
"https://cloud.google.com/find-a-partner/partner/stackpros","Stacktics","Google Workspace, Google Cloud Platform, and Google Workspace for Education","English and French","Canada, United Kingdom, Ireland, and United States","Data Analytics - Services and Marketing Analytics - Services","https://maps.google.com/?q=144%20Front%20Street%20West%20Suite%20385A%20Toronto%20M5J%202L7%20CA","tel:(647) 725-9460","mailto:contact@stacktics.com","https://www.stacktics.com/"
"https://cloud.google.com/find-a-partner/partner/brio-technologies-private-limited","Brio Technologies Private Limited","Google Workspace, Google Cloud Platform, Chrome, Google Workspace for Education, and Professional Services Organization","English, Hindi, Kannada, Malayalam, Tamil, Telugu, and Urdu","United Arab Emirates, India, Qatar, Saudi Arabia, and United States","Infrastructure - Services and Work Transformation - SMB","https://maps.google.com/?q=Plot%20#%2040,%20H%20#%20397%20ROAD%20NO%2014,%20BANJARA%20HILLS%20Hyderabad%20Telangana%20500034%20IN","tel:+91 812 500 2746","mailto:sales@brio.co.in","https://www.brio.co.in/"
"https://cloud.google.com/find-a-partner/partner/amarello","Amarello","Google Workspace, Google Cloud Platform, Professional Services Organization, Google Workspace for Education, and Chrome","English and Spanish","Canada, Mexico, and United States","Infrastructure - Services and Data Analytics - Services","https://maps.google.com/?q=%E2%80%8BShakespeare%20189,%20piso%202,%20Col.%20Anzures,%20Miguel%20Hidalgo,%2011590,%20CDMX%20Anzures%20Mexico%20City%2011590%20MX","tel:+52 %E2%80%8B55 8421 6320","mailto:contacto@amarello.com.mx","https://amarello.cloud/"
"https://cloud.google.com/find-a-partner/partner/shivaami","Shivaami","Google Workspace, Chrome, Google Cloud Platform, and Google Workspace for Education","English, Gujarati, Hindi, Kannada, Malayalam, Marathi, Tamil, and Telugu","India and United States","Work Transformation - SMB and Work Transformation - Enterprise","https://maps.google.com/?q=1001,%20Runwal%20R%20Square,%20Lal%20Bahadur%20Shastri%20Marg,%20Mulund%20West%20Mumbai%20400080%20IN","tel:+91 775 784 1333","mailto:info@shivaami.com","https://www.shivaami.com/"
