"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/txi","TXI","Google Cloud Platform","English","Canada, France, United Kingdom, Japan, and United States","NA","https://maps.google.com/?q=10%20S%20Riverside%20Plaza%20Ste%20875%E2%80%937670%20Chicago%20Illinois%2060606%20US","tel:312 244 3766","mailto:sales@txidigital.com","https://txidigital.com/"
"https://cloud.google.com/find-a-partner/partner/techjockey-infotech-private-limited","TechJockey Infotech Private Limited","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/funnel-io","Funnel","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=Klarabergsgatan%2029%20Stockholm%2011121%20SE","tel:+1 857-342-5652","mailto:sales@funnel.io","https://www.funnel.io/?utm_source=googlecloud&utm_medium=referral&utm_campaign=partner-tech_global_listing"
"https://cloud.google.com/find-a-partner/partner/jt-s-cloud","JT's Cloud","Google Workspace","English","Australia and New Zealand","NA","https://maps.google.com/?q=1-4/15%20Tench%20Street%20Kingston%202604%20AU","tel:+61 261810207","mailto:support@jtscloud.com","http://jtscloud.com/"
"https://cloud.google.com/find-a-partner/partner/web-s-river","WEB'S RIVER","NA","English and Italian","Italy","NA","https://maps.google.com/?q=Via%20Santa%20Maria,%207%20NOVARA%20Novara%2028010%20IT","tel:+39 3487068155","mailto:info@webriver.app","https://www.webriver.app/"
"https://cloud.google.com/find-a-partner/partner/nomga-oy","Nomga Oy","Google Cloud Platform","Finnish","Finland","NA","https://maps.google.com/?q=Kirsikatu%2027%20B%20Tampere%20Pirkanmaa%2033710%20FI","tel:+358504426999","mailto:info@nomga.fi","https://www.nomga.fi/"
"https://cloud.google.com/find-a-partner/partner/support","Support","Google Workspace","Bosnian, Croatian, English, and Serbian","Bosnia & Herzegovina, Croatia, Montenegro, and Serbia","NA","https://maps.google.com/?q=Kornelija%20Stankovica%202%20Belgrade%2011000%20RS","tel:+381 63254192","mailto:office@techsupport.rs","https://www.techsupport.rs/"
"https://cloud.google.com/find-a-partner/partner/blue-orange-designs","Blue Orange Designs","Google Workspace","English","South Africa","NA","https://maps.google.com/?q=47%20Rosehill%20Road%20North%20Coast%20Kwazulu-Natal%204430%20ZA","tel:0329470655","mailto:info@blueorangedesigns.co.za","NA"
"https://cloud.google.com/find-a-partner/partner/instituto-paramitas","Instituto Paramitas","NA","English, Portuguese, and Spanish","Brazil","NA","https://maps.google.com/?q=Avenida%20Brigadeiro%20Faria%20Lima%201811,%20cj%20202%20S%C3%A3o%20Paulo%20Sao%20paulo%2001452-000%20BR","tel:+55112638 0866","mailto:pedro@institutoparamitas.org.br","https://www.institutoparamitas.org.br/"
"https://cloud.google.com/find-a-partner/partner/optiwisdom-inc","OptiWisdom Inc.","Google Cloud Platform","English and Turkish","United States","NA","https://maps.google.com/?q=388%20MARKET%20ST%20STE%201300%20SanFrancisco%20California%2094111%20US","tel:+1 628 239 0353","mailto:optiwisdom@optiwisdom.com","https://www.optiwisdom.com/"
"https://cloud.google.com/find-a-partner/partner/leanear","Leanear","Google Cloud Platform","English and French","Switzerland, Germany, France, United Kingdom, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/venkata-lakshmi-v","Venkata Lakshmi V","Google Workspace","English","India","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloudaz-cloud-service-development-joint-stock-company","CLOUDAZ CLOUD SERVICE DEVELOPMENT JOINT STOCK COMPANY","Google Workspace","English and Vietnamese","Vietnam","NA","https://maps.google.com/?q=1%20Ph%C3%B9ng%20Ch%C3%AD%20Ki%C3%AAn,%20Ngh%C4%A9a%20%C4%90%C3%B4%20C%E1%BA%A7u%20Gi%E1%BA%A5y%20H%C3%A0%20Nam%20100000%20VN","tel:+84 24 2124 4844","mailto:hello@cloudaz.io","https://cloudaz.io/"
"https://cloud.google.com/find-a-partner/partner/hti-solu%C3%A7%C3%B5es-corporativas","HTI Soluções Corporativas","Google Workspace","English, Portuguese, and Spanish","Brazil","NA","https://maps.google.com/?q=R.%20Ramiro%20Barcelos,%20n%C2%BA%20122,%203%C2%BA%20andar,%20sala%2032B%20S%C3%A3o%20Jer%C3%B4nimo%20Rio%20Grande%20do%20Sul%2096700-000%20BR","tel:+55 51984167551","mailto:adm@htisolucoes.com.br","https://www.htisolucoes.com.br/"
"https://cloud.google.com/find-a-partner/partner/ezdi-inc","ezDI Inc","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=12806%20Townepark%20Way%20Louisville%20Kentucky%2040243%20US","tel:5024984590","mailto:devanshu.y@ezdi.com","https://www.ezdi.com/"
"https://cloud.google.com/find-a-partner/partner/m1","M1","Google Cloud Platform","English","Singapore","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/opsangels-inc","OPSangels Inc.","Google Cloud Platform","Bulgarian, English, Kazakh, Russian, and Spanish","Canada, Spain, Kazakhstan, and United States","NA","https://maps.google.com/?q=3001%20Bishop%20Drive%20San%20Ramon%20California%2094583%20US","tel:650-204-1848","mailto:info@opsangels.com","https://www.opsangels.com/"
"https://cloud.google.com/find-a-partner/partner/ssd-web-solutions-pvt-ltd","SSD Web Solutions","Google Workspace","English, Hindi, and Marathi","India","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cookie-ai","Veza","Google Cloud Platform","English","United States and world","NA","https://maps.google.com/?q=122%20LANSBERRY%20CT%20LOS%20GATOS,%20CA%2095032%20Los%20Gatos%20California%2095032%20US","tel:N/A","mailto:sales@veza.com","https://veza.com/"
"https://cloud.google.com/find-a-partner/partner/sanmarco-informatica-s-p-a","Sanmarco Informatica S.P.A.","Google Workspace","English and Italian","Italy","NA","https://maps.google.com/?q=Via%20Vittorio%20Veneto,%20153%20VI%2036040%20IT","tel:+39 444419333","mailto:info@sanmarcoinformatica.it","https://www.sanmarcoinformatica.com/"
"https://cloud.google.com/find-a-partner/partner/jsonar-inc","jSonar Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/enchoice-inc","enChoice, Inc.","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=1400%20E%20Southern%20Ave.%20Ste%20800%201400%20E%20Southern%20Ave,%20Suite%20800%20Tempe%20Connecticut%2085282%20US","tel:2036851053","mailto:mfernandes@enchoice.com","https://www.kwiktag.com/"
"https://cloud.google.com/find-a-partner/partner/bitplex-gmbh","bitplex GmbH","NA","English and German","Austria, Switzerland, and Germany","NA","https://maps.google.com/?q=Olper%20Str.%2033%20Overath%20Nordrhein-westfalen%2051491%20DE","tel:+4922049674444","mailto:mkurz@bitplex.de","https://wp-projects.de/"
"https://cloud.google.com/find-a-partner/partner/moxe-health","Moxe Health","Google Cloud Platform","English","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/colorful-notion","Colorful Notion","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/advata","Advata","Google Cloud Platform","English","Australia, Canada, New Zealand, and United States","NA","https://maps.google.com/?q=506%202nd%20Ave%2021st%20floor%20Seattle%20Washington%2098104%20US","tel:(206) 800-1726","mailto:hello@kensci.com","https://www.kensci.com/"
"https://cloud.google.com/find-a-partner/partner/samurai-labs","Samurai Labs","Google Cloud Platform","English, Polish, and Spanish","NA","NA","https://maps.google.com/?q=548%20Market%20Street%20#90321%20San%20Francisco%20California%2094104%20US","tel:+48531290839","mailto:office@samurailabs.ai","https://www.samurailabs.ai/"
"https://cloud.google.com/find-a-partner/partner/rapdev","RapDev","Google Cloud Platform","English","Canada, United Kingdom, Ireland, Netherlands, and United States","NA","https://maps.google.com/?q=419%20Boylston%20Street%20Boston%2002116%20US","tel:(855) 857-0222","mailto:sales@rapdev.io","https://www.rapdev.io/"
"https://cloud.google.com/find-a-partner/partner/mann-consulting-llc","Mann Consulting LLC","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/quick-intel","Quick Intel","Google Cloud Platform","English","United Arab Emirates, China, Costa Rica, Germany, Dominican Republic, France, United Kingdom, Hong Kong, Ireland, India, Italy, Netherlands, New Zealand, Philippines, Puerto Rico, Portugal, U.S. Outlying Islands, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/blockapps","BlockApps","Google Cloud Platform","English, French, German, Korean, Portuguese, Spanish, and Chinese (China)","Argentina, Belgium, Brazil, Canada, Switzerland, China, Germany, Egypt, Spain, France, United Kingdom, Guatemala, Guam, Ireland, Israel, Italy, South Korea, Mexico, Netherlands, Norway, Portugal, Russia, Sweden, Thailand, Ukraine, United States, and South Africa","NA","https://maps.google.com/?q=109%20S%205th%20St%20Brooklyn%20New%20York%2011249%20US","tel:+1 8324431690","mailto:mark@blockapps.net","https://www.blockapps.net/"
"https://cloud.google.com/find-a-partner/partner/vm2020-solutions","VM2020 Solutions","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=8201%20Peters%20Road%20Suite%201000%20Plantation%20Florida%2033324%20US","tel:+1-954-282-5135","mailto:gcpinfo@vm2020.com","https://vm2020.com/"
"https://cloud.google.com/find-a-partner/partner/transparent-cdn-s-l","Transparent CDN S.L.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/compute-software","Compute Software","Google Cloud Platform","English","United States and world","NA","https://maps.google.com/?q=1953%20Sage%20Loop%20Mountain%20View%20California%2094043%20US","tel:+1 650 804 5417","mailto:caroline@computesoftware.com","https://www.computesoftware.com/"
"https://cloud.google.com/find-a-partner/partner/run-ai","Run:ai","Google Cloud Platform","English","Switzerland, Spain, United Kingdom, Greece, Indonesia, India, South Korea, Sweden, Thailand, Türkiye, Taiwan, United States, South Africa, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/zenapse-inc","Zenapse, Inc","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/agile-stacks","Agile Stacks","Google Cloud Platform","English","Canada, Mexico, and United States","NA","https://maps.google.com/?q=400%20Concar%20Dr%20San%20Mateo%20California%2094402%20US","tel:+1 6502049018","mailto:support@agilestacks.com","https://www.agilestacks.com/"
"https://cloud.google.com/find-a-partner/partner/schoolcal","SchoolCal","Google Workspace","English","NA","NA","https://maps.google.com/?q=2723%20Rickert%20Road%20Perkasie%20Pennsylvania%2018944%20US","tel:888-208-0248","mailto:sales@schoolcal.co","NA"
"https://cloud.google.com/find-a-partner/partner/techsmith","TechSmith","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/datarobot-inc","DataRobot, Inc.","Google Cloud Platform","NA","NA","NA","https://maps.google.com/?q=225%20Franklin%20St%20FL%2013%20Boston%20Massachusetts%2002110%20US","tel:617-765-4500","mailto:cloud-sales@datarobot.com","https://www.datarobot.com/"
"https://cloud.google.com/find-a-partner/partner/new-edtech-classroom","New EdTech Classroom","NA","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/talon-one","Talon.One","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=Wiener%20Str.%2010%20Berlin%2010999%20DE","tel:0000-0000-0000","mailto:sales@talon.one","https://www.talon.one/"
"https://cloud.google.com/find-a-partner/partner/kiendeleo-llc","Kiendeleo LLC","Google Workspace","English","United States","NA","https://maps.google.com/?q=1106%20N%20Gilbert%20Rd,%20Suite%202-139%20Mesa%20Arizona%2085203%20US","tel:+1 6024299819","mailto:contact@kiendeleo.com","https://www.kiendeleo.com/"
"https://cloud.google.com/find-a-partner/partner/awe","AWE","Google Cloud Platform","English and French","Belgium, Germany, Spain, France, United Kingdom, and Italy","NA","https://maps.google.com/?q=22-24%20rue%20du%20pr%C3%A9sident%20wilson%20Levallois%20perret%2092300%20FR","tel:+33 683209413","mailto:dguede@awe.fr","https://www.awe.fr/"
"https://cloud.google.com/find-a-partner/partner/idee-di-marca","IDEE DI MARCA","Google Workspace","English and Italian","Italy","NA","https://maps.google.com/?q=Piazza%20Nardone%207%20San%20Benedetto%20del%20Tronto%20Ascoli%20Piceno%2063074%20IT","tel:0735386468","mailto:info@ideedimarca.it","https://www.ideedimarca.it/"
"https://cloud.google.com/find-a-partner/partner/future-matrix","Future Matrix","Google Workspace","English","Australia, Canada, United Kingdom, Kenya, Nigeria, United States, and South Africa","NA","https://maps.google.com/?q=83%20Lavender%20Hill%20London%20SW11%205QL%20GB","tel:020 8396 6218","mailto:info@futurematrix.co.uk","https://www.futurematrix.co.uk/"
"https://cloud.google.com/find-a-partner/partner/neuralmetrics","NeuralMetrics","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=1615%20Platte%20Street%202nd%20Floor%20Denver%20Colorado%2080202%20US","tel:7203944287","mailto:info@neuralmetrics.ai","https://neuralmetrics.ai/"
"https://cloud.google.com/find-a-partner/partner/server-general-inc","Server General Inc.","Google Cloud Platform","English and Japanese","United Kingdom, Japan, Malta, and United States","NA","https://maps.google.com/?q=865%20Merrick%20Road,%20Suite%20204%20Baldwin%20New%20York%2011510%20US","NA","mailto:admin@servergeneral.com","https://servergeneral.com/"
"https://cloud.google.com/find-a-partner/partner/neutrona-networks-international-llc","Transtelco","Google Cloud Platform","English and Spanish","Argentina, Brazil, Canada, Chile, Colombia, Costa Rica, Dominican Republic, Ecuador, Guatemala, Honduras, Mexico, Panama, Peru, Puerto Rico, Paraguay, El Salvador, United States, and Uruguay","NA","https://maps.google.com/?q=500%20W.%20Overland%20Ave.%20Suite%20310%20El%20Paso%20Texas%20TX%2079901%20US","tel:877.918.3526","mailto:ggf@transtelco.net","https://www.transtelco.net/"
"https://cloud.google.com/find-a-partner/partner/pulumi","Pulumi","Google Cloud Platform","English","United States and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/blue-nap-americas","Blue Nap Americas","Google Workspace","Dutch, English, and Spanish","Antigua & Barbuda, Anguilla, Aruba, Barbados, St. Barthélemy, Bermuda, BQ, Bahamas, Belize, CW, Dominica, Dominican Republic, United Kingdom, Grenada, Guadeloupe, Guatemala, Guyana, Haiti, Isle of Man, Jamaica, St. Kitts & Nevis, Cayman Islands, St. Lucia, St. Martin, Martinique, Malta, AN, Netherlands, Panama, Puerto Rico, Suriname, Turks & Caicos Islands, Trinidad & Tobago, St. Vincent & Grenadines, Venezuela, British Virgin Islands, and U.S. Virgin Islands","NA","https://maps.google.com/?q=Seru%20Mahuma%20z/n%20Willemstad%2000000%20CW","tel:+5999-863-0030","mailto:lsingh@bluenapamericas.com","https://www.bluenapamericas.com/"
"https://cloud.google.com/find-a-partner/partner/logicmonitor","LogicMonitor","Google Cloud Platform","English","United Arab Emirates, Australia, Canada, China, Germany, Denmark, Spain, Finland, France, United Kingdom, Greenland, Guam, Isle of Man, Iceland, Japan, KP, South Korea, Maldives, Mexico, Nigeria, Netherlands, Norway, Panama, Peru, Poland, Portugal, Qatar, Sweden, Thailand, Taiwan, U.S. Outlying Islands, United States, British Virgin Islands, and U.S. Virgin Islands","NA","https://maps.google.com/?q=820%20State%20St%20Santa%20Barbara%20California%2093101%20US","tel:+1 8056173884","mailto:info@logicmonitor.com","https://www.logicmonitor.com/"
"https://cloud.google.com/find-a-partner/partner/potens-io","Potens.io","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=4%20Park%20Plaza,%20Suite%201500%20Irvine%20California%2092614%20US","NA","mailto:sales@potens.io","https://potens.io/"
"https://cloud.google.com/find-a-partner/partner/sagra-technology-sp-z-o-o","Sagra Technology Sp. z o.o.","Google Cloud Platform","English and Polish","Bulgaria, Czechia, Estonia, Croatia, Hungary, India, Latvia, Poland, Romania, Slovakia, and Ukraine","NA","https://maps.google.com/?q=Cyfrowa%204%20Szczecin%20Zachodniopomorskie%2071-441%20PL","tel:+48914858150","mailto:biuro@sagra.pl","https://www.sagra.pl/"
