"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/nava-solutions","Nava Solutions","Google Cloud Platform","English","United Arab Emirates, Armenia, Argentina, Austria, Australia, Belgium, Brazil, Canada, Switzerland, China, Colombia, Germany, Denmark, Estonia, Spain, Finland, France, United Kingdom, Georgia, Greece, Hong Kong, Hungary, Indonesia, Ireland, Israel, India, Iceland, Italy, Japan, South Korea, Luxembourg, Mexico, Malaysia, Netherlands, Norway, New Zealand, Poland, Portugal, Qatar, Romania, Russia, Sweden, Singapore, Ukraine, and United States","NA","https://maps.google.com/?q=501%20W.%20Glenoaks%20Bl.,%20#345%20Glendale%20California%2091202%20US","tel:+1 8183316868","mailto:suzy@navasolutions.com","https://www.navasolutions.com/"
"https://cloud.google.com/find-a-partner/partner/pomerium","Pomerium","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=215%20S.%20Highway%20101%20Solana%20Beach%20California%2092075%20US","tel:+1-949-416-5247","mailto:info@pomerium.com","https://www.pomerium.com/"
"https://cloud.google.com/find-a-partner/partner/aeec-llc","AEEC, LLC","Google Cloud Platform","English","Canada, Ireland, Mexico, Singapore, and United States","NA","https://maps.google.com/?q=11710%20Plaza%20America%20Dr,%20Suite%20125%20Reston%20Virginia%2020190%20US","tel:+1 7037664300","mailto:nzeidman@americanconsultants.com","https://americanconsultants.com/"
"https://cloud.google.com/find-a-partner/partner/serverless-guru-llc","Serverless Guru, LLC","Google Cloud Platform","English and Spanish","Australia, France, United Kingdom, Israel, Thailand, and United States","NA","https://maps.google.com/?q=715%20NW%20Hoyt%20St%20#3521%20Portland%20Oregon%2097209%20US","tel:5037061686","mailto:info@serverlessguru.com","https://serverlessguru.com/"
"https://cloud.google.com/find-a-partner/partner/xentity-corporation","Xentity Corporation","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=14143%20Denver%20W%20Pkwy%20Suite%20100%20Golden%20Colorado%2080401%20US","tel:303-376-6216","mailto:sales@xentity.com","https://www.xentity.com/"
"https://cloud.google.com/find-a-partner/partner/siena-analytics","Siena Analytics","Google Cloud Platform","English","NA","NA","https://maps.google.com/?q=1256%20W%20Central%20St,%20Franklin%20Massachusetts%2002038%20US","tel:(508) 346-3796","mailto:info@sienaanalytics.com","https://sienaanalytics.com/"
"https://cloud.google.com/find-a-partner/partner/pelanor","Pelanor","Google Cloud Platform","English","Israel","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/api-consultores-sas","API CONSULTORES SAS","Google Workspace","English and Spanish","Chile, Colombia, Ecuador, Guatemala, Panama, Peru, and El Salvador","NA","https://maps.google.com/?q=CALLE%20175%20#%2078%20-%2045%20Bogot%C3%A1%20110221%20CO","tel:+573164063395","mailto:info@apisas.com","https://www.apisas.com/"
"https://cloud.google.com/find-a-partner/partner/incorta-inc","Incorta, Inc.","Google Cloud Platform","Arabic and English","United Arab Emirates, Egypt, United Kingdom, Qatar, Saudi Arabia, and United States","NA","https://maps.google.com/?q=2855%20Campus%20Drive%20Suite%20300%20San%20Mateo%20California%2094403%20US","tel:+1-650-250-1481","mailto:info@incorta.com","https://www.incorta.com/"
"https://cloud.google.com/find-a-partner/partner/groupm-denmark","GroupM Denmark","Google Cloud Platform","Danish, English, Norwegian, and Swedish","Denmark","NA","https://maps.google.com/?q=Holmbladsgade%20133%20Copenhagen%20S%20Region%20hovedstaden%202300%20DK","tel:+45 20124525","mailto:kristjan.brodreskift@groupm.com","http://groupmdanmark.dk/"
"https://cloud.google.com/find-a-partner/partner/thinkmd","THINKMD","Google Cloud Platform","English","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/edgeworx","Edgeworx","Google Cloud Platform","English","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/clarisys-global-ltd","Clarisys Global Ltd","Google Cloud Platform","Afrikaans, Albanian, Amharic, Arabic, Armenian, Azerbaijani, Basque, Belarusian, Bangla, Bosnian, Bulgarian, Burmese, Cantonese, Catalan, Croatian, Czech, Danish, Dutch, English, Estonian, Filipino, Finnish, French, Galician, Georgian, German, Greek, Gujarati, Hebrew, Hindi, Hungarian, Icelandic, Indonesian, Irish, Italian, Japanese, Kannada, Kazakh, Khmer, Korean, Kyrgyz, Latvian, Lao, Lithuanian, Macedonian, Malay, Malayalam, Marathi, Mongolian, Nepali, Norwegian, Persian, Polish, Portuguese, Punjabi, Romanian, Russian, Serbian, Sinhala, Slovak, Slovenian, Spanish, Swahili, Swedish, Tamil, Telugu, Thai, Turkish, Ukrainian, Urdu, Uzbek, Vietnamese, Welsh, Zulu, Chinese (China), and Chinese (Taiwan)","world","NA","https://maps.google.com/?q=Kemp%20House%20160%20City%20Road%20London%20London,%20City%20of%20EC1V%202NX%20GB","tel:02039625769","mailto:contact@quicktest.ai","https://quicktest.ai/"
"https://cloud.google.com/find-a-partner/partner/popsql-inc","PopSQL Inc.","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/boondock-standard-llc","Boondock Standard LLC","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/dome9-security","Dome9 Security","Google Cloud Platform","English and Hebrew","Israel and United States","NA","https://maps.google.com/?q=701%20Villa%20Street%20Mountain%20View%20California%2094041%20US","tel:+1 8779596889","mailto:info@dome9.com","https://dome9.com/"
"https://cloud.google.com/find-a-partner/partner/intrado-corporation","Intrado Corporation","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=11808%20Miracle%20Hills%20Drive%20Omaha%20Nebraska%2068154%20US","tel:(800) 232-0900","mailto:intrado@intrado.com","https://www.intrado.com/"
"https://cloud.google.com/find-a-partner/partner/voz-telecom","Voz Telecom","Google Cloud Platform","English and Spanish","Spain","NA","https://maps.google.com/?q=Carrer%20dels%20Artesans,%2010,%20Barcelona%20Cerdanyola%20del%20Vall%C3%A8s%2008290%20ES","tel:+34 900900019","mailto:mktproducto@voztele.com","https://www.voztele.com/"
"https://cloud.google.com/find-a-partner/partner/avenga","Avenga","Google Cloud Platform","English, German, Polish, Russian, and Ukrainian","United Arab Emirates, Australia, Canada, Germany, Denmark, United Kingdom, Israel, Luxembourg, Netherlands, Norway, Poland, Saudi Arabia, Sweden, Singapore, United States, and world","NA","https://maps.google.com/?q=Bahnhofsvorplatz%201%20Cologne%20Rheinland-pfalz%2050667%20DE","tel:+49(0)221 846 300","mailto:yurii.mudryi@avenga.com","https://www.avenga.com/"
"https://cloud.google.com/find-a-partner/partner/cantemo","Cantemo","Google Cloud Platform","English","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/uni-it-aps","Uni-IT ApS","Google Workspace","Danish","Denmark","NA","https://maps.google.com/?q=Bouet%20M%C3%B8llevej%205%20N%C3%B8rresundby%20Region%20nordjylland%20DK-9400%20DK","tel:+4582829494","mailto:kh@uni-it.dk","https://www.uni-it.dk/"
"https://cloud.google.com/find-a-partner/partner/wireflare","Wireflare","Google Workspace","English and Spanish","United States","NA","https://maps.google.com/?q=1968%20S%20Coast%20Hwy%20Ste%201010%20Laguna%20Beach%2092651%20US","tel:9162265806","mailto:marketing@wireflare.com","https://wireflare.com/"
"https://cloud.google.com/find-a-partner/partner/letsbloom","letsbloom","Google Cloud Platform","English","Australia, United Kingdom, India, Malaysia, Singapore, United States, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/veritas-1","Veritas Tech","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=Glen%20Waverley%20Melbourne%20Victoria%203150%20AU","tel:+61 433 495 202","mailto:bob.he@veritas-energy.tech","https://www.veritas-energy.tech/"
"https://cloud.google.com/find-a-partner/partner/ml-studio","ML Studio","Google Cloud Platform","English","United Arab Emirates, Australia, China, France, United Kingdom, New Zealand, and United States","NA","https://maps.google.com/?q=6/19%20Houghton%20Street,%20Meadowbank%20Auckland%201072%20NZ","tel:+642102609746","mailto:mostafa@mlstudioapp.com","https://www.mlstudioapp.com/"
"https://cloud.google.com/find-a-partner/partner/disid-corporation","Disid Corporation","Google Cloud Platform","English and Spanish","Spain","NA","https://maps.google.com/?q=Avinguda%20de%20Men%C3%A9ndez%20y%20Pelayo,%205%20Valencia%20Valencia%20/%20Val%C3%A8ncia%2046010%20ES","tel:(+34) 963 516 309","mailto:info@disid.com","https://www.disid.com/"
"https://cloud.google.com/find-a-partner/partner/keshif","Keshif","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=950%20N%20Washington%20St%20Alexandria%20Virginia%2022314%20US","tel:(202) 850-9103","mailto:info@keshif.me","https://keshif.me/"
"https://cloud.google.com/find-a-partner/partner/g-works-oy","G-Works Oy","Google Workspace","English and Finnish","Finland","NA","https://maps.google.com/?q=Musokatu%208%20Helsinki%2000100%20FI","tel:+358 505953991","mailto:hello@g.works","https://www.g.works/"
"https://cloud.google.com/find-a-partner/partner/bitsight","BitSight","Google Cloud Platform","English and Spanish","world","NA","https://maps.google.com/?q=111%20Huntington%20Ave.%20#2010%20Boston%20Massachusetts%2002199%20US","tel:1-617-245-0469","mailto:support@bitsight.com","https://www.bitsight.com/"
"https://cloud.google.com/find-a-partner/partner/statsbot","Statsbot","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/coiled-computing-inc","Coiled","Google Cloud Platform","NA","world","NA","https://maps.google.com/?q=1412%20Broadway%2021st%20Floor%20New%20York%2010018%20US","tel:1-856-266-6190","mailto:ron@coiled.io","https://www.coiled.io/"
"https://cloud.google.com/find-a-partner/partner/wordwall","Wordwall","Google Workspace","Arabic, Bulgarian, Catalan, Croatian, Czech, Danish, Dutch, English, Estonian, Filipino, Finnish, French, German, Greek, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Latvian, Lithuanian, Malay, Norwegian, Polish, Portuguese, Romanian, Russian, Serbian, Slovak, Slovenian, Spanish, Swedish, Thai, Turkish, Ukrainian, Vietnamese, Chinese (China), and Chinese (Taiwan)","United Kingdom","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/row-9-digital-ltd","Row 9 Digital LTD","Google Workspace","English and Hebrew","United Arab Emirates, Argentina, Austria, Australia, Azerbaijan, Belgium, Bahrain, Brazil, Canada, Switzerland, Chile, China, Costa Rica, Cyprus, Czechia, Denmark, Ecuador, Egypt, Spain, Israel, South Korea, Morocco, Mexico, Netherlands, New Zealand, Peru, Philippines, Poland, Palestine, Portugal, Paraguay, Qatar, Romania, Russia, Sweden, Singapore, Thailand, Türkiye, Ukraine, and South Africa","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/diff-consulting-llc","DIFF Consulting","Google Cloud Platform","English and Spanish","Argentina, Canada, Chile, Germany, Spain, Mexico, United States, and Uruguay","NA","https://maps.google.com/?q=919%20N.%20Market%20Street,%20Suite%20725%20Wilmington%2019801%20US","tel:+1 302 689 3979","mailto:info@diffc.com","https://www.diff.com/"
"https://cloud.google.com/find-a-partner/partner/aprimo","Aprimo","Google Cloud Platform","English","Saudi Arabia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/shareight","Shareight","Google Cloud Platform","English","United Kingdom and United States","NA","https://maps.google.com/?q=Shareight%20-%20ClubWorkspace,%201-3%20Brixton%20Road%20London%20SW9%206DE%20GB","tel:+44 7597780454","mailto:info@shareight.com","https://shareight.com/"
"https://cloud.google.com/find-a-partner/partner/aviatrix-systems-inc","Aviatrix Systems, Inc.","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=2901%20Tasman%20Drive%20#109%20Santa%20Clara%20California%2095054%20US","tel:+1-408-538-8100","mailto:info@aviatrix.com","https://aviatrix.com/"
"https://cloud.google.com/find-a-partner/partner/squidbooks","SquidBooks","Google Workspace","English and Spanish","United States","NA","https://maps.google.com/?q=113%20Cherry%20St.,%20#54164%20Seattle%20Washington%2098104%20US","tel:509-388-2278","mailto:info@squidbooks.com","https://squidbooks.com/"
"https://cloud.google.com/find-a-partner/partner/gremlin","Gremlin","Google Cloud Platform","English","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/pt-aneka-sakti-bakti-asaba","PT Aneka Sakti Bakti (ASABA)","Chrome","Indonesian","Indonesia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/voicera","Voicera","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=883%20Santa%20Cruz%20Ave,%20suite%20205%20Menlo%20Park%20California%2094025%20US","tel:+1 6502578777","mailto:support@voicera.com","https://www.voicera.com/"
"https://cloud.google.com/find-a-partner/partner/lts-tecnologia","LTS TECNOLOGIA","Google Workspace","Portuguese","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/synamedia","Synamedia","Google Cloud Platform","Cantonese, Danish, Dutch, English, French, German, Hebrew, Portuguese, Russian, Spanish, and Chinese (China)","world","NA","https://maps.google.com/?q=1715%20North%20Brown%20Road%20Building%20B,%20Suite%20200%20Lawrenceville%20Georgia%2030043%20US","tel:+1 714 588 9027","mailto:dwhite@synamedia.com","https://www.synamedia.com/"
"https://cloud.google.com/find-a-partner/partner/seven-bridges-genomics-inc","Seven Bridges Genomics Inc.","Google Cloud Platform","NA","NA","NA","https://maps.google.com/?q=529%20Main%20St,%20Suite%206610%20Charlestown,%20Massachusetts%2002129%20US","tel:+1 (617) 294-6582","mailto:support@sevenbridges.com","NA"
"https://cloud.google.com/find-a-partner/partner/ovaledge-inc","OvalEdge Inc","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/createthrive","CreateThrive","Google Cloud Platform","English and Spanish","Australia, Canada, Germany, United Kingdom, Ireland, New Zealand, United States, and Uruguay","NA","https://maps.google.com/?q=Bartolito%20Mitre%202788%20Montevideo%2011300%20UY","tel:+19788004486","mailto:tomas@createthrive.com","https://createthrive.com/"
"https://cloud.google.com/find-a-partner/partner/triton-network-technologies","Triton Network Technologies","NA","English","Botswana, Congo - Kinshasa, Lesotho, Malawi, Namibia, South Africa, Zambia, and Zimbabwe","NA","https://maps.google.com/?q=Plot%203431,%20Extension%2012%20Gaborone%20BW","tel:+267 76233060","mailto:info@tnt.co.bw","https://www.tnt.co.bw/"
"https://cloud.google.com/find-a-partner/partner/unityai","UnityAI","Google Cloud Platform","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/blockworks-ab","Blockworks AB","Chrome and Google Workspace","Danish, English, Finnish, Polish, and Swedish","Sweden","NA","https://maps.google.com/?q=Kronobergsgatan%2021%20Stockholm%2011233%20SE","tel:+4684111040","mailto:info@blockworks.se","https://www.blockworks.se/"
"https://cloud.google.com/find-a-partner/partner/adarga-lmited","Adarga Lmited","Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/moov-incloud","Moov'inCloud","Google Cloud Platform","English and French","France","NA","https://maps.google.com/?q=148%20RUE%20DE%20L%20UNIVERSITE%20Paris%20%C3%8Ele-de-france%2075007%20FR","tel:+33(0)7.83.35.12.86","mailto:jeremy.leflon@moovincloud.fr","https://www.moovincloud.fr/"
"https://cloud.google.com/find-a-partner/partner/fireblocks","Fireblocks","Google Cloud Platform","NA","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/ibl-education","IBL Education","Google Workspace","Afrikaans, Albanian, Amharic, Arabic, Armenian, Azerbaijani, Basque, Belarusian, Bangla, Bosnian, Bulgarian, Burmese, Cantonese, Catalan, Croatian, Czech, Danish, Dutch, English, Estonian, Filipino, Finnish, French, Galician, Georgian, German, Greek, Gujarati, Hebrew, Hindi, Hungarian, Icelandic, Indonesian, Irish, Italian, Japanese, Kannada, Kazakh, Khmer, Korean, Kyrgyz, Latvian, Lao, Lithuanian, Macedonian, Malay, Malayalam, Marathi, Mongolian, Nepali, Norwegian, Persian, Polish, Portuguese, Punjabi, Romanian, Russian, Serbian, Sinhala, Slovak, Slovenian, Spanish, Swahili, Swedish, Tamil, Telugu, Thai, Turkish, Ukrainian, Urdu, Uzbek, Vietnamese, Welsh, Zulu, Chinese (China), and Chinese (Taiwan)","world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/object-partners-inc","Object Partners, Inc.","Google Cloud Platform","English","United States","NA","https://maps.google.com/?q=1515%20Central%20Ave%20NE%20#100%20Minneapolis%20Minnesota%2055077%20US","tel:(612) 746-1580","mailto:marketing@objectpartners.com","https://www.objectpartners.com/"
